,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
4795,709.473364,1.0,548.85,385.29,163.56,153.665694,0.333333,0.5,1,13,1200.0,381.15677,213.8837,0.0,12,3
4797,2755.306896,0.909091,2754.49,1974.0,780.49,3193.924548,0.416667,0.583333,9,43,13000.0,4843.691023,774.60303,0.0,12,3
4798,348.646985,0.818182,230.0,230.0,0.0,1099.152158,0.166667,0.0,1,2,1200.0,443.364076,271.562248,0.0,12,3
4822,2772.790822,1.0,337.98,0.0,337.98,198.185224,0.0,1.0,7,45,3000.0,1043.396353,1046.955311,0.0,12,3
4823,1305.266304,0.833333,1078.89,844.99,233.9,2081.15215,0.833333,0.666667,4,20,5000.0,164.080259,191.069553,0.0,6,3
4827,4931.40051,1.0,540.0,540.0,0.0,527.008867,0.083333,0.0,6,2,11500.0,1174.80652,1147.961544,0.0,12,3
4829,743.52397,1.0,962.78,278.48,684.3,360.154972,0.25,1.0,1,30,1000.0,402.895757,794.825011,0.0,12,3
4833,1109.172807,0.909091,190.0,190.0,0.0,1496.441591,0.083333,0.0,5,1,1500.0,795.189855,331.294133,0.0,12,3
4849,855.811816,1.0,1960.18,306.18,1654.0,271.838738,0.083333,0.916667,1,42,3000.0,2043.814652,324.863481,0.1,12,3
4852,597.410794,0.909091,344.75,289.3,55.45,1347.900815,0.25,0.166667,9,7,2500.0,2026.647785,172.765035,0.0,12,3
4856,5177.774511,1.0,1562.74,979.99,582.75,1443.200669,0.166667,0.5,4,9,9000.0,3770.423728,1262.016427,0.0,12,3
4862,445.921101,1.0,1580.56,701.61,878.95,2703.408056,0.666667,1.0,14,61,2500.0,3992.8893,185.418931,1.0,12,3
4881,1341.000157,1.0,1355.77,1220.45,135.32,929.959753,0.666667,0.5,1,24,4000.0,553.207757,351.43166,0.0,12,3
4895,1886.811282,1.0,146.73,146.73,0.0,3249.377014,0.166667,0.0,10,2,3000.0,2817.269516,523.086888,0.083333,12,3
4896,232.140345,0.818182,552.66,76.0,476.66,76.633316,0.166667,1.0,2,20,500.0,1123.972876,332.553992,0.090909,12,3
4905,1409.256223,0.9,4569.65,1748.94,2820.71,3883.517967,0.6,0.6,5,24,30000.0,5772.813158,472.103929,0.0,10,3
4907,6758.987905,1.0,198.96,26.6,172.36,7019.083751,0.083333,0.416667,13,7,11000.0,2337.875284,3171.185979,0.0,12,3
4910,920.529926,0.857143,462.33,462.33,0.0,1065.754951,0.571429,0.0,3,11,1200.0,514.839542,318.922693,0.0,7,3
4912,947.70851,1.0,483.4,483.4,0.0,1288.83283,0.083333,0.0,2,1,2000.0,394.907752,280.049702,0.0,12,3
4919,4766.360515,1.0,2894.04,2583.82,310.22,1386.851165,1.0,0.416667,2,34,20000.0,1302.79339,1245.948419,0.0,12,3
4921,1871.597836,1.0,3220.25,208.49,3011.76,2367.006699,0.166667,0.75,15,28,5500.0,448.564207,559.391166,0.0,12,3
4927,1192.594159,1.0,1324.82,1000.12,324.7,914.684674,0.5,0.416667,4,17,6000.0,610.477936,361.259813,0.0,12,3
4935,3164.714813,1.0,839.65,815.65,24.0,96.764357,0.416667,0.083333,1,7,4000.0,740.325412,1010.532573,0.0,12,3
4940,299.82542,1.0,480.0,130.0,350.0,416.566286,0.142857,0.857143,3,8,1000.0,113.970639,100.59858,0.0,7,3
4945,3646.30636,1.0,594.88,133.9,460.98,3281.891728,0.166667,0.333333,15,9,9000.0,732.79341,1135.596349,0.0,12,3
4960,2671.979402,1.0,1469.66,1427.43,42.23,2150.272488,0.583333,0.166667,19,43,3000.0,4047.049777,1682.737989,0.0,12,3
4961,814.781581,1.0,832.7,832.7,0.0,757.375098,0.666667,0.0,7,19,4000.0,265.237605,226.573606,0.0,12,3
4962,1184.434511,0.818182,99.8,99.8,0.0,3445.51955,0.083333,0.0,48,2,3000.0,3497.925485,512.876256,0.111111,12,3
4966,2659.411879,1.0,177.62,177.62,0.0,1831.115496,0.166667,0.0,19,4,4000.0,577.131439,624.924987,0.0,12,3
4975,2067.148279,1.0,792.68,441.9,350.78,446.493825,0.25,0.5,7,21,3500.0,697.332323,611.827896,0.0,12,3
4976,966.732798,1.0,1093.0,1093.0,0.0,247.199642,0.333333,0.0,2,7,7500.0,1226.547045,218.206833,0.0,12,3
4982,3343.299372,1.0,790.8,0.0,790.8,5001.962631,0.0,1.0,4,17,5000.0,1325.639966,848.308643,0.0,12,3
4991,4320.267209,1.0,117.23,117.23,0.0,2746.430467,0.083333,0.0,6,1,8000.0,1200.321938,1017.299239,0.0,12,3
4992,2811.486863,1.0,692.52,692.52,0.0,637.084199,1.0,0.0,5,13,3000.0,1848.537683,2532.728316,0.0,12,3
4996,900.557796,1.0,1865.55,1865.55,0.0,583.31815,0.583333,0.0,7,20,3000.0,676.956491,232.309851,0.090909,12,3
5004,3232.101217,1.0,495.0,495.0,0.0,4815.406969,0.166667,0.0,14,2,5500.0,5434.899642,1006.907571,0.083333,12,3
5010,3611.316106,1.0,2400.71,1479.24,921.47,1815.313783,1.0,1.0,2,32,11500.0,3911.840079,795.275831,0.0,12,3
5022,4719.819043,1.0,2143.73,1292.78,850.95,146.547709,0.416667,0.333333,1,28,12500.0,1031.151095,1032.193959,0.0,12,3
5023,1241.565972,1.0,3637.75,3396.25,241.5,6419.421654,0.583333,0.5,8,26,7000.0,8754.779769,407.886506,0.416667,12,3
5026,4587.062248,1.0,333.28,0.0,333.28,77.956377,0.0,0.583333,1,8,5000.0,1234.809537,1673.959822,0.0,12,3
5031,597.628578,1.0,1430.0,1200.0,230.0,2091.07342,0.083333,0.166667,8,4,1500.0,4032.106936,262.884347,0.083333,12,3
5038,1615.968515,1.0,270.0,0.0,270.0,2592.263468,0.0,0.416667,11,6,6000.0,3434.362444,364.334809,0.111111,12,3
5042,1428.118364,1.0,119.34,0.0,119.34,2563.324769,0.0,0.666667,14,27,1200.0,2545.222796,7960.080674,0.090909,12,3
5052,1037.797184,1.0,103.27,103.27,0.0,475.467016,0.25,0.0,14,5,2500.0,326.649398,254.195184,0.0,12,3
5053,1938.576334,1.0,333.54,310.19,23.35,2738.946605,0.428571,0.142857,7,4,2000.0,867.233681,586.992382,0.0,7,3
5059,4107.157763,1.0,279.71,279.71,0.0,9337.271222,0.25,0.0,8,3,5000.0,8627.985927,1211.424432,0.166667,12,3
5088,952.431767,0.909091,3882.65,3527.65,355.0,2101.942774,0.583333,0.166667,10,37,3500.0,3823.141055,252.01094,0.166667,12,3
5094,1396.214811,1.0,3729.35,2489.35,1240.0,536.658419,1.0,0.583333,4,45,2500.0,1550.474014,363.926512,0.0,12,3
5101,4020.130769,1.0,79.62,79.62,0.0,5457.123658,0.083333,0.0,23,1,9500.0,7058.832194,1040.283795,0.1,12,3
5106,1852.646433,1.0,2600.0,2200.0,400.0,3481.132679,0.166667,0.083333,8,4,6000.0,1362.425769,727.429491,0.1,12,3
5111,7057.524237,1.0,2761.76,163.0,2598.76,2317.636143,0.166667,0.75,5,121,7000.0,3083.16422,8724.958739,0.0,12,3
5116,1780.188356,1.0,845.67,31.5,814.17,4137.170984,0.166667,0.583333,71,16,2500.0,3989.545295,566.947431,0.090909,12,3
5118,1839.122533,1.0,1055.32,0.0,1055.32,3780.152602,0.0,0.833333,3,19,6500.0,2842.037627,541.368131,0.0,12,3
5132,5772.250286,1.0,255.25,150.0,105.25,2969.93596,0.083333,0.166667,20,4,6500.0,1385.482263,1378.644403,0.0,12,3
5137,1033.371763,1.0,2361.97,1591.05,770.92,365.689536,0.583333,1.0,1,39,3000.0,2097.161809,245.746831,0.083333,12,3
5139,5861.100691,1.0,64.71,64.71,0.0,9799.529884,0.083333,0.0,35,2,9000.0,7371.459399,2791.366849,0.083333,12,3
5140,3987.467435,1.0,146.53,45.0,101.53,2665.355738,0.083333,0.25,8,6,6000.0,1316.698331,1252.705624,0.0,12,3
5146,1268.250294,1.0,167.0,167.0,0.0,1141.77504,0.083333,0.0,5,1,1800.0,467.080947,404.439747,0.0,12,3
5151,724.854858,1.0,185.63,185.63,0.0,321.127263,0.25,0.0,1,4,1300.0,1474.929946,441.741032,0.083333,12,3
5165,670.885072,1.0,341.9,215.18,126.72,294.185703,0.25,0.666667,4,13,4000.0,409.29211,185.805592,0.0,12,3
5176,3497.200665,1.0,1350.13,519.8,830.33,1938.008846,0.416667,0.583333,3,32,4000.0,1882.437447,1279.813588,0.0,12,3
5177,3720.59375,1.0,345.0,0.0,345.0,2529.303126,0.0,1.0,7,12,4500.0,977.281878,1592.232637,0.0,12,3
5181,3362.979048,1.0,90.0,90.0,0.0,2093.951054,0.083333,0.0,3,1,5000.0,1599.377333,765.036103,0.0,12,3
5182,563.459762,0.833333,420.06,283.36,136.7,765.914966,0.333333,0.666667,10,9,1200.0,70.500843,97.68575,0.0,6,3
5188,2266.220776,1.0,125.32,125.32,0.0,434.011893,0.083333,0.0,1,1,3000.0,657.190307,633.370465,0.0,12,3
5189,262.25861,1.0,2269.74,614.5,1655.24,292.97442,0.416667,1.0,1,41,3000.0,2239.223522,188.5229,1.0,12,3
5193,478.520473,0.727273,768.96,368.96,400.0,2604.390666,0.083333,0.166667,9,3,5000.0,2465.151762,161.497921,0.363636,12,3
5195,2827.367195,1.0,678.32,195.0,483.32,175.567183,0.083333,0.25,1,9,3000.0,1223.23593,1933.376383,0.0,12,3
5197,2670.123456,1.0,3103.57,1587.68,1515.89,3780.101366,0.333333,1.0,3,44,7500.0,1865.73836,573.258246,0.090909,12,3
5198,481.961018,0.909091,967.23,585.5,381.73,6718.127621,0.166667,0.166667,19,15,1400.0,9282.027007,217.823333,0.571429,12,3
5201,5194.184491,1.0,73.42,73.42,0.0,1101.178394,0.083333,0.0,3,1,9500.0,1465.747485,1141.633296,0.0,12,3
5208,8073.052656,1.0,2588.69,1592.99,995.7,1857.729049,0.833333,0.833333,9,39,11500.0,2435.285131,2828.269468,0.0,12,3
5214,1283.81226,1.0,166.9,166.9,0.0,959.09202,0.166667,0.0,20,6,1200.0,1363.547891,1860.072318,0.0,12,3
5216,1753.27998,1.0,245.85,245.85,0.0,468.567126,0.333333,0.0,5,4,1800.0,955.297792,686.649339,0.0,12,3
5217,1663.492233,1.0,3415.39,2355.11,1060.28,4152.202096,0.666667,1.0,7,44,8500.0,4768.332744,532.466094,0.0,12,3
5220,2517.38247,1.0,320.0,320.0,0.0,2357.815693,0.166667,0.0,5,2,2500.0,552.896593,978.223,0.0,6,3
5225,3570.596193,1.0,150.46,0.0,150.46,3381.913668,0.0,0.090909,7,2,6500.0,1233.301038,911.267314,0.0,11,3
5226,4364.016237,1.0,2711.9,2711.9,0.0,908.150316,1.0,0.0,1,12,9500.0,2428.395411,1040.884331,0.0,12,3
5233,638.163467,1.0,1202.72,904.2,298.52,716.190021,0.416667,0.75,3,23,3000.0,2857.881585,234.745291,0.166667,12,3
5238,3830.603522,1.0,1257.16,841.0,416.16,2929.077889,0.083333,0.916667,4,26,7500.0,887.037084,1014.663188,0.0,12,3
5241,1158.01315,1.0,170.0,170.0,0.0,299.89919,0.083333,0.0,3,1,1200.0,525.816276,616.813089,0.0,12,3
5246,186.020599,0.714286,269.85,211.8,58.05,1115.885225,0.142857,0.571429,5,6,2000.0,174.556187,95.587203,0.333333,7,3
5254,1057.699883,1.0,229.74,216.17,13.57,768.99315,0.5,0.083333,4,7,1500.0,307.755667,393.128829,0.0,12,3
5255,7907.725211,1.0,1685.19,1552.31,132.88,8253.390661,0.75,0.166667,14,27,18500.0,19841.25737,2025.836483,0.090909,12,3
5261,909.846336,0.875,590.0,590.0,0.0,1557.373205,0.375,0.0,5,5,2500.0,750.556869,181.398536,0.0,8,3
5264,267.253822,1.0,2326.71,1333.71,993.0,457.383814,0.75,0.916667,2,27,16000.0,2803.060431,169.41646,1.0,12,3
5272,239.101942,1.0,750.0,0.0,750.0,1299.253842,0.0,0.714286,3,6,6500.0,2021.846497,96.572665,0.428571,7,3
5277,250.258381,0.727273,486.94,486.94,0.0,1131.986387,0.25,0.0,1,3,4500.0,2837.08595,130.716778,0.333333,12,3
5279,96.820999,0.272727,928.53,611.04,317.49,148.450478,0.25,0.166667,2,13,3000.0,1827.504821,173.812568,1.0,12,3
5281,16115.5964,1.0,684.74,105.3,579.44,4354.002428,0.083333,1.0,15,15,18000.0,3546.06155,5743.736444,0.0,12,3
5282,5238.915225,1.0,270.0,270.0,0.0,2706.554295,0.166667,0.0,14,3,6000.0,1259.203988,1197.398596,0.0,12,3
5287,7268.70638,1.0,306.91,306.91,0.0,12702.4277,0.272727,0.0,93,4,12000.0,3512.633784,2096.962594,0.0,11,3
5289,1903.274531,0.545455,1813.4,0.0,1813.4,3795.101004,0.0,0.416667,1,14,4000.0,1959.916433,1187.591705,0.0,12,3
5298,5044.179003,1.0,966.6,0.0,966.6,774.254505,0.0,1.0,3,48,4500.0,3332.360525,31871.36379,0.0,12,3
5308,2116.845833,1.0,898.34,0.0,898.34,256.376109,0.0,0.916667,2,11,2500.0,1786.497369,508.470423,0.0,12,3
5311,7468.01201,1.0,1569.41,796.07,773.34,4500.288676,0.454545,0.363636,7,10,8700.0,2162.94335,4628.802111,0.0,11,3
5313,364.219107,0.818182,142.52,142.52,0.0,654.345476,0.083333,0.0,6,2,2500.0,621.956899,191.258003,0.0,12,3
5320,1952.189994,1.0,297.59,99.59,198.0,55.219714,0.083333,0.416667,2,7,2500.0,634.780319,658.460719,0.0,12,3
5338,8419.737786,1.0,3050.48,1475.56,1574.92,2127.489462,1.0,1.0,5,67,12300.0,3298.741768,4239.303788,0.0,12,3
5340,7030.446043,1.0,3747.12,1053.08,2694.04,266.710051,0.25,1.0,1,70,14000.0,1968.080891,1635.841661,0.0,12,3
5342,1478.552756,1.0,479.1,311.1,168.0,901.677781,0.416667,0.5,1,11,4500.0,4774.597215,478.802097,0.0,12,3
5351,1268.584315,1.0,1835.93,255.32,1580.61,674.180105,0.25,1.0,1,30,1200.0,3021.605454,3148.909502,0.083333,12,3
5355,868.331112,1.0,1167.15,864.28,302.87,748.152104,0.25,1.0,4,26,3000.0,704.323375,240.060933,0.083333,12,3
5356,3093.592745,1.0,47.69,82.41,0.0,1438.951061,0.083333,0.0,15,1,4100.0,4591.237633,723.343619,0.0,12,3
5358,6372.182817,1.0,22101.78,22101.78,0.0,19513.47483,0.333333,0.0,35,40,7500.0,39461.9658,6764.853481,0.25,12,3
5361,704.910363,1.0,500.5,225.5,275.0,851.158327,0.166667,1.0,6,18,1200.0,1713.299924,425.812312,0.0,12,3
5362,1340.551352,1.0,427.96,331.96,96.0,618.344755,0.333333,0.416667,4,12,1500.0,326.956073,472.486843,0.0,12,3
5367,4375.764064,1.0,1016.41,0.0,1016.41,252.583938,0.0,0.833333,1,12,10000.0,1133.806322,1165.41843,0.0,12,3
5368,444.519756,1.0,302.4,0.0,302.4,1955.504366,0.0,0.25,4,6,3000.0,2579.035502,209.238839,0.166667,12,3
5379,2899.781468,1.0,223.62,193.94,29.68,507.263645,0.25,0.166667,2,6,3000.0,1059.352415,683.372766,0.0,12,3
5383,1413.865738,1.0,313.03,313.03,0.0,1405.693267,0.25,0.0,3,4,1800.0,1467.766461,405.632903,0.0,12,3
5385,2527.531968,1.0,720.16,720.16,0.0,4783.105548,0.5,0.0,15,13,3000.0,3866.435107,1094.491962,0.090909,12,3
5388,1064.308102,1.0,1067.32,242.38,824.94,3608.38187,0.25,0.666667,1,13,6000.0,4770.998795,289.339838,0.083333,12,3
5395,3182.968599,1.0,2502.46,2455.79,46.67,1837.023964,0.833333,0.166667,22,53,5500.0,2170.561697,1731.420819,0.0,12,3
5406,99.508886,0.636364,248.72,225.39,23.33,198.923306,0.166667,0.083333,3,3,1500.0,275.248686,100.780063,0.083333,12,3
5409,788.5958,1.0,3858.06,3678.81,179.25,974.547645,0.833333,0.166667,6,44,7050.0,8123.060053,3915.696493,0.444444,12,3
5418,1030.914048,1.0,1083.44,1083.44,0.0,1342.617687,1.0,0.0,5,48,1200.0,2574.978162,606.739379,0.083333,12,3
5426,293.118363,1.0,368.91,0.0,368.91,683.536421,0.0,0.75,3,18,1800.0,1309.489418,195.953485,0.166667,12,3
5427,2206.463745,1.0,1945.82,521.5,1424.32,194.73579,0.083333,1.0,1,56,9000.0,819.905846,679.005417,0.0,12,3
5429,237.435762,0.909091,1270.32,1270.32,0.0,438.420213,0.333333,0.0,2,6,1800.0,1148.378687,110.252783,0.0,12,3
5436,1173.112709,1.0,823.05,573.05,250.0,1000.869648,0.25,0.416667,3,11,1500.0,2049.345099,266.90291,0.0,12,3
5445,1919.099019,1.0,240.27,102.26,138.01,2116.077457,0.083333,0.75,17,11,3200.0,763.674122,744.713817,0.0,12,3
5446,4837.835705,0.909091,1283.4,1140.9,142.5,6312.335558,0.818182,0.090909,24,34,4500.0,5190.696125,6825.44203,0.0,11,3
5448,2269.073907,1.0,284.9,284.9,0.0,490.612381,0.166667,0.0,5,6,6000.0,559.24901,786.402078,0.0,12,3
5450,5825.38367,1.0,3426.12,2369.78,1056.34,570.064013,0.666667,0.916667,2,39,17000.0,2925.020526,1463.588692,0.0,12,3
5452,2514.170127,0.818182,87.28,87.28,0.0,1863.759832,0.083333,0.0,6,2,5000.0,4646.340788,767.829781,0.0,12,3
5453,2354.125834,1.0,5351.58,3824.94,1526.64,156.148653,0.333333,1.0,1,21,10000.0,4452.753075,562.102772,0.0,12,3
5456,417.898933,0.9,1735.17,1116.67,618.5,649.936157,0.3,0.8,2,20,2500.0,1892.675483,170.458741,0.125,10,3
5458,450.746858,1.0,194.1,194.1,0.0,345.734661,0.166667,0.0,6,4,600.0,635.073163,389.795498,0.0,12,3
5460,8978.156324,1.0,482.88,325.52,157.36,72.44379,0.5,0.75,1,15,9500.0,2112.619409,5817.079142,0.0,12,3
5461,1669.992809,1.0,91.84,91.84,0.0,1680.871074,0.166667,0.0,11,2,4400.0,348.40535,413.727143,0.0,12,3
5462,957.010021,1.0,604.8,0.0,604.8,901.754709,0.0,0.916667,3,12,1000.0,811.45719,926.087148,0.0,12,3
5468,2122.821694,1.0,255.34,199.34,56.0,1331.769584,0.166667,0.333333,7,6,5000.0,1016.843526,561.912557,0.0,12,3
5472,2306.698723,0.727273,12784.51,11246.07,1538.44,191.652876,0.666667,0.333333,1,68,6200.0,13705.00441,1310.291574,0.0,12,3
5476,1625.118547,1.0,2908.35,956.83,1951.52,1029.560342,0.333333,0.75,4,40,3500.0,763.750978,1125.042573,0.0,12,3
5485,855.571897,0.666667,71.13,0.0,71.13,1343.021655,0.0,0.555556,5,6,1500.0,220.436374,583.820142,0.0,9,3
5488,16304.88925,1.0,1770.57,0.0,1770.57,7424.094447,0.0,0.416667,13,9,19000.0,5337.961195,8345.641905,0.0,12,3
5489,5825.2877,1.0,230.0,230.0,0.0,1909.594385,0.083333,0.0,3,1,7000.0,1537.817125,1442.075559,0.0,12,3
5490,753.518771,0.636364,1737.87,249.12,1488.75,947.957969,0.083333,1.0,1,27,2500.0,977.188809,313.922409,0.083333,12,3
5493,2594.878719,1.0,160.0,160.0,0.0,3095.18013,0.083333,0.0,7,3,9500.0,851.52967,596.332001,0.0,12,3
5497,4241.864828,1.0,225.08,225.08,0.0,2842.771908,0.090909,0.0,17,2,5000.0,2011.126751,1282.428401,0.0,11,3
5498,287.565501,1.0,472.32,375.0,97.32,1785.926136,0.166667,0.25,5,7,1000.0,2022.302019,191.073806,0.333333,12,3
5504,4276.929643,1.0,298.0,298.0,0.0,7635.621091,0.166667,0.0,11,2,8000.0,969.689869,1336.9578,0.0,12,3
5510,1455.904478,0.818182,149.0,149.0,0.0,1991.844526,0.083333,0.0,7,1,2200.0,2326.985125,1115.444711,0.0,12,3
5513,2475.507619,1.0,569.85,233.04,336.81,1909.470528,0.083333,0.583333,3,14,5000.0,672.048823,658.657911,0.0,12,3
5514,6976.34614,1.0,2552.1,2080.01,472.09,377.85546,0.916667,0.833333,1,50,9000.0,1850.332531,2024.379006,0.0,12,3
5515,3767.546906,1.0,3545.56,1653.36,1892.2,1841.555758,0.75,1.0,1,30,9000.0,4061.59893,1007.691447,0.0,12,3
5523,760.884589,0.833333,2940.79,2644.17,296.62,103.179579,0.833333,0.333333,1,53,11500.0,426.798145,113.262756,0.0,6,3
5525,2948.966018,1.0,4129.97,1804.1,2325.87,451.62219,0.75,1.0,4,56,5000.0,2557.014611,605.697272,0.0,12,3
5542,882.715792,1.0,120.0,0.0,120.0,322.935862,0.0,1.0,4,12,1000.0,307.584827,249.005928,0.0,12,3
5545,2182.752161,1.0,3216.97,2360.3,856.67,5594.061996,0.666667,1.0,17,51,10000.0,7573.546529,501.711259,0.25,12,3
5548,924.170798,1.0,1663.77,1663.77,0.0,3718.276337,0.833333,0.0,11,21,3000.0,4201.694496,307.53747,0.2,12,3
5550,701.135691,1.0,1004.04,624.0,380.04,181.874234,0.166667,0.25,1,6,3000.0,359.829195,190.226811,0.0,12,3
5563,5182.092727,1.0,3183.43,1049.3,2134.13,445.337568,0.25,1.0,7,67,6000.0,2400.861889,2257.788425,0.0,12,3
5564,756.573198,1.0,1056.64,683.89,372.75,548.067443,0.5,0.333333,4,16,1800.0,1597.746211,309.576217,0.083333,12,3
5572,3467.619262,1.0,468.49,278.5,189.99,2493.180667,0.083333,0.666667,10,10,4000.0,1612.002883,898.050967,0.0,12,3
5580,6090.22908,1.0,1583.23,1583.23,0.0,8983.561279,0.666667,0.0,11,8,7000.0,8054.48508,1805.455623,0.083333,12,3
5581,2986.070256,1.0,178.9,74.9,104.0,1948.211838,0.083333,0.166667,10,4,10000.0,619.02881,1149.24369,0.0,12,3
5584,997.98763,1.0,952.29,152.29,800.0,274.949525,0.083333,1.0,2,17,1200.0,1273.253687,580.934766,0.0,12,3
5596,1737.967907,1.0,249.0,249.0,0.0,1669.386699,0.083333,0.0,12,2,2500.0,1543.486682,374.993899,0.166667,12,3
5598,3956.072098,1.0,82.0,82.0,0.0,2113.060571,0.166667,0.0,9,2,4500.0,811.119073,1325.010085,0.0,12,3
5622,8894.553534,1.0,476.84,476.84,0.0,6098.490836,0.166667,0.0,16,3,12000.0,2163.376448,2871.461432,0.0,12,3
5626,1393.098681,1.0,353.43,0.0,353.43,1465.018056,0.0,0.6,3,14,1500.0,491.576263,502.718043,0.0,10,3
5634,2997.999455,1.0,288.4,0.0,288.4,931.971634,0.0,0.75,2,9,9000.0,1733.213844,705.163246,0.0,12,3
5635,2223.497527,1.0,132.28,0.0,132.28,1380.807166,0.0,0.75,3,6,3000.0,244.379096,582.083146,0.0,8,3
5638,1394.245166,1.0,684.85,61.85,623.0,1574.545965,0.083333,0.416667,9,7,1500.0,2411.283485,1291.78569,0.090909,12,3
5649,2091.627351,1.0,4361.04,2325.83,2035.21,4224.133411,0.666667,1.0,27,109,2500.0,7608.515679,915.803727,0.083333,12,3
5655,1593.655423,1.0,358.7,111.3,247.4,618.455892,0.083333,0.25,5,8,2000.0,467.499859,449.473659,0.0,12,3
5661,1706.846933,0.857143,1000.0,1000.0,0.0,2022.36136,0.142857,0.0,13,1,2500.0,862.833252,233.053173,0.0,7,3
5665,2431.019916,0.818182,729.82,729.82,0.0,2555.909872,0.181818,0.0,13,4,3500.0,46.969049,18924.00199,0.0,11,3
5666,5585.30457,1.0,515.28,0.0,515.28,656.485086,0.0,1.0,4,12,6000.0,1353.941998,2230.75253,0.0,12,3
5667,897.877807,1.0,1758.75,0.0,1758.75,2557.126189,0.0,0.416667,10,7,6000.0,3349.425019,243.137378,0.363636,12,3
5678,4539.839383,1.0,384.0,209.0,175.0,74.101229,0.083333,0.916667,1,13,5000.0,879.549573,2035.107418,0.0,12,3
5692,2487.42306,1.0,113.25,0.0,113.25,512.570394,0.0,0.416667,3,5,2500.0,600.106329,1033.145181,0.0,12,3
5695,845.930093,1.0,2384.15,1206.43,1177.72,1950.164327,0.916667,0.833333,2,62,2500.0,4029.993964,232.49717,0.272727,12,3
5696,1380.729836,1.0,145.94,145.94,0.0,589.017161,0.083333,0.0,10,3,1800.0,610.851898,610.251148,0.0,12,3
5702,2111.244939,0.818182,147.12,147.12,0.0,1578.669085,0.083333,0.0,5,1,6500.0,4014.564637,475.89936,0.0,12,3
5705,3598.913061,1.0,53.13,53.13,0.0,2767.233925,0.083333,0.0,6,1,6000.0,868.558084,1233.962964,0.0,12,3
5710,2447.62454,1.0,116.16,26.16,90.0,729.174169,0.083333,0.416667,1,7,7500.0,525.469962,571.995314,0.0,12,3
5716,6851.39075,0.909091,4004.0,117.0,3887.0,10616.27014,0.181818,0.818182,17,18,7500.0,6746.5317,22011.7798,0.0,11,3
5724,525.918697,0.909091,522.2,0.0,522.2,1748.234165,0.0,1.0,10,18,2500.0,2609.937964,155.337674,0.181818,12,3
5731,585.537233,1.0,178.0,0.0,178.0,723.138529,0.0,0.333333,3,4,1000.0,1198.443149,316.758371,0.083333,12,3
5733,7834.073316,1.0,239.58,0.0,239.58,5160.785017,0.0,0.083333,5,2,12000.0,8848.955996,2295.921053,0.0,12,3
5740,1427.42297,1.0,61.0,0.0,61.0,4327.398235,0.0,0.083333,14,2,9000.0,5907.105978,389.155496,0.166667,12,3
5751,626.359675,1.0,2102.13,1091.37,1010.76,1578.03608,0.833333,0.916667,23,45,1000.0,3537.414389,228.297707,0.272727,12,3
5767,986.828539,1.0,417.25,394.76,22.49,778.725777,0.333333,0.083333,1,7,1200.0,1706.126097,398.734242,0.0,12,3
5770,371.896615,1.0,332.0,0.0,332.0,850.393519,0.0,1.0,5,10,2500.0,1756.127984,126.406004,0.111111,10,3
5772,2754.041187,1.0,132.0,41.0,91.0,2959.646926,0.083333,0.083333,30,3,5000.0,635.462392,849.355936,0.0,12,3
5774,4940.113918,1.0,814.66,814.66,0.0,908.434086,0.583333,0.0,1,8,10000.0,1904.849069,1428.029439,0.0,12,3
5779,4060.33426,1.0,1007.27,1007.27,0.0,2779.207967,0.833333,0.0,23,23,9500.0,1348.99396,1492.995627,0.0,12,3
5780,3007.035526,1.0,209.02,209.02,0.0,2484.069695,0.25,0.0,24,4,6000.0,1285.267277,688.582671,0.0,12,3
5786,3120.25648,1.0,339.96,0.0,339.96,3585.834892,0.0,1.0,3,12,8000.0,861.174315,893.770943,0.0,12,3
5793,434.729411,0.545455,1486.5,594.6,891.9,392.060381,0.083333,0.25,3,4,3700.0,7228.69205,324.522761,0.0,12,3
5797,1530.29332,0.8,256.69,256.69,0.0,3271.076793,0.1,0.0,4,3,4000.0,441.551162,454.65029,0.0,10,3
5807,3830.916541,1.0,4065.66,1681.51,2384.15,2411.584248,0.333333,1.0,5,36,5000.0,3811.271434,1169.995934,0.0,12,3
5812,2421.144942,1.0,2685.48,945.1,1740.38,92.6579,0.5,0.916667,3,42,4500.0,2010.800224,576.081228,0.0,12,3
5815,2837.833628,1.0,5541.87,1630.6,3911.27,855.232779,0.333333,1.0,2,49,6500.0,3909.7339,707.239263,0.0,12,3
5817,4322.806448,1.0,220.5,0.0,220.5,3767.104707,0.0,0.416667,25,11,11000.0,1170.484558,1025.146444,0.0,12,3
5821,1114.38403,1.0,1956.43,1423.8,532.63,521.664369,0.083333,0.5,3,18,1800.0,836.108453,1238.531629,0.0,12,3
5823,4389.759633,1.0,473.74,473.74,0.0,2462.100789,0.166667,0.0,17,7,4500.0,999.619739,1893.402934,0.0,12,3
5824,4672.628863,1.0,483.02,99.0,384.02,1168.493188,0.083333,1.0,2,25,8500.0,1476.028461,1151.108962,0.0,12,3
