,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
7185,402.512336,0.909091,150.0,0.0,150.0,0.0,0.0,0.181818,0,3,450.0,228.715923,189.459157,0.0,11,4
7189,2530.378121,1.0,55.5,0.0,55.5,0.0,0.0,0.25,0,3,3500.0,1041.914403,585.213037,0.0,12,4
7191,7.097146,0.636364,78.19,0.0,78.19,0.0,0.0,0.5,0,7,5000.0,63.770059,74.625067,0.5,12,4
7194,950.716155,1.0,335.62,0.0,335.62,0.0,0.0,0.5,0,6,1000.0,762.737851,726.519901,0.0,12,4
7196,509.685823,1.0,457.68,0.0,457.68,0.0,0.0,1.0,0,24,4000.0,157.893758,227.507164,0.0,12,4
7206,41.414562,1.0,440.0,0.0,440.0,0.0,0.0,0.833333,0,11,1000.0,445.575139,147.958998,0.777778,12,4
7226,189.434859,1.0,500.09,0.0,500.09,0.0,0.0,0.916667,0,24,3000.0,521.673011,171.538499,0.0,12,4
7237,10.536718,0.636364,385.4,0.0,385.4,0.0,0.0,0.333333,0,5,2500.0,416.407817,69.890263,0.2,12,4
7241,876.008428,1.0,500.0,0.0,500.0,182.955711,0.0,0.333333,1,4,1200.0,510.340741,317.670219,0.0,12,4
7242,150.071799,0.818182,1800.0,0.0,1800.0,0.0,0.0,0.666667,0,9,5000.0,2021.257541,166.582953,1.0,12,4
7246,290.079966,1.0,550.93,0.0,550.93,0.0,0.0,0.583333,0,17,4000.0,579.825344,454.611106,0.0,12,4
7248,18.957284,0.636364,187.25,0.0,187.25,0.0,0.0,0.583333,0,7,3000.0,296.967289,147.013046,0.714286,12,4
7253,8.35947,0.181818,81.78,0.0,81.78,0.0,0.0,0.083333,0,1,4000.0,896.300688,117.706351,1.0,12,4
7260,28.155795,0.454545,324.17,0.0,324.17,0.0,0.0,0.416667,0,5,1500.0,354.506682,83.999117,0.4,12,4
7262,26.864424,1.0,373.77,0.0,373.77,0.0,0.0,0.916667,0,12,7000.0,381.479704,160.260471,1.0,12,4
7264,1150.867752,1.0,108.0,0.0,108.0,0.0,0.0,0.333333,0,4,1000.0,98.195732,9448.613073,0.0,12,4
7268,32.71168,0.454545,350.0,0.0,350.0,0.0,0.0,0.333333,0,6,3000.0,421.815239,178.406886,1.0,12,4
7269,133.797452,0.636364,2460.0,0.0,2460.0,0.0,0.0,0.5,0,24,2500.0,3601.545344,131.732911,1.0,12,4
7281,611.327959,1.0,518.88,0.0,518.88,0.0,0.0,1.0,0,76,600.0,670.361848,861.197225,0.0,12,4
7282,1205.024103,1.0,1247.43,0.0,1247.43,0.0,0.0,1.0,0,41,1000.0,1314.358147,2812.820485,0.0,12,4
7284,32.928594,1.0,337.0,0.0,337.0,0.0,0.0,1.0,0,18,2500.0,398.157668,156.144868,0.5,12,4
7287,1456.624844,1.0,53.9,0.0,53.9,0.0,0.0,0.583333,0,7,1500.0,330.888649,527.393837,0.0,12,4
7289,5.135703,0.181818,323.71,0.0,323.71,0.0,0.0,1.0,0,17,1500.0,219.996991,27.362336,0.083333,12,4
7294,9.048773,0.909091,316.2,0.0,316.2,0.0,0.0,1.0,0,24,2000.0,391.398298,89.505939,0.6,12,4
7301,28.612828,1.0,208.0,0.0,208.0,0.0,0.0,0.833333,0,10,3000.0,253.537038,169.800871,0.0,12,4
7305,42.653615,1.0,93.24,0.0,93.24,0.0,0.0,0.5,0,6,5000.0,156.57819,95.992733,0.0,12,4
7306,284.43378,0.363636,212.92,0.0,212.92,0.0,0.0,0.833333,0,15,1500.0,1202.791804,150.107024,0.0,12,4
7310,31.872458,0.636364,394.0,0.0,394.0,0.0,0.0,0.25,0,6,1500.0,778.621541,154.099558,1.0,12,4
7316,69.4432,1.0,368.16,0.0,368.16,0.0,0.0,1.0,0,32,2500.0,153.124113,143.416453,0.083333,12,4
7317,26.526741,0.875,135.31,0.0,135.31,0.0,0.0,0.75,0,7,1500.0,93.853979,112.781199,0.8,8,4
7321,71.431411,1.0,2068.41,0.0,2068.41,0.0,0.0,1.0,0,27,2500.0,1984.989648,59.522727,0.25,12,4
7322,42.288669,1.0,313.36,0.0,313.36,0.0,0.0,0.666667,0,8,2000.0,428.089548,189.922028,0.666667,12,4
7328,55.17712,0.8,532.64,0.0,532.64,0.0,0.0,0.7,0,8,2500.0,547.608958,136.197871,1.0,10,4
7332,3.513242,0.363636,48.04,0.0,48.04,0.0,0.0,0.333333,0,4,1500.0,140.940173,109.557678,0.6,12,4
7340,114.752318,1.0,387.12,0.0,387.12,0.0,0.0,0.916667,0,12,2500.0,981.332431,122.369566,0.181818,12,4
7341,201.487515,1.0,1688.12,0.0,1688.12,0.0,0.0,1.0,0,12,4000.0,1641.148627,174.408798,1.0,12,4
7345,1728.29571,1.0,673.8,0.0,673.8,0.0,0.0,1.0,0,12,1700.0,727.421149,1751.732122,0.0,12,4
7346,1035.03102,1.0,704.17,0.0,704.17,0.0,0.0,1.0,0,33,3400.0,274.26228,272.890448,0.0,12,4
7347,14.869439,0.818182,391.68,0.0,391.68,0.0,0.0,0.833333,0,10,1500.0,442.402951,157.621718,1.0,12,4
7348,842.103869,1.0,496.56,0.0,496.56,0.0,0.0,1.0,0,12,1000.0,254.599294,467.881962,0.0,12,4
7349,1809.917132,1.0,266.64,0.0,266.64,0.0,0.0,1.0,0,24,2500.0,77.991128,13916.7029,0.0,12,4
7353,135.418099,1.0,777.16,0.0,777.16,0.0,0.0,1.0,0,47,3000.0,601.471905,174.116193,0.0,12,4
7354,19.587949,0.909091,299.77,0.0,299.77,0.0,0.0,1.0,0,16,2700.0,327.059511,133.485652,0.888889,12,4
7355,745.368581,1.0,153.89,0.0,153.89,0.0,0.0,0.916667,0,11,1700.0,500.110264,191.010274,0.0,12,4
7356,274.305611,1.0,419.88,0.0,419.88,0.0,0.0,1.0,0,24,2500.0,665.834636,185.135125,0.0,12,4
7362,36.57785,0.545455,561.48,0.0,561.48,0.0,0.0,0.416667,0,6,3000.0,891.708605,167.286067,1.0,12,4
7364,17.905235,0.363636,159.0,0.0,159.0,0.0,0.0,0.083333,0,2,4000.0,134.532028,61.971748,0.166667,12,4
7366,63.292505,1.0,545.38,0.0,545.38,0.0,0.0,0.833333,0,11,4000.0,520.936337,156.600058,0.166667,12,4
7368,129.881716,0.909091,672.0,0.0,672.0,0.0,0.0,0.666667,0,8,1500.0,775.413322,161.436088,0.0,12,4
7371,20.920544,0.727273,392.96,0.0,392.96,0.0,0.0,0.583333,0,8,4000.0,324.004832,108.557891,0.5,12,4
7376,1223.783946,1.0,135.24,0.0,135.24,0.0,0.0,1.0,0,12,1200.0,328.934771,678.336519,0.0,12,4
7377,659.121167,1.0,458.5,0.0,458.5,0.0,0.0,0.916667,0,11,1500.0,65.156724,2883.926424,0.0,12,4
7385,61.653547,0.454545,1194.22,0.0,1194.22,0.0,0.0,0.666667,0,20,3777.777778,1775.371596,101.147508,0.0,12,4
7387,23.587067,1.0,837.48,0.0,837.48,0.0,0.0,1.0,0,12,3500.0,775.895535,3.300026,0.166667,12,4
7390,677.077167,1.0,119.19,0.0,119.19,181.735735,0.0,0.416667,1,5,700.0,504.762147,641.307637,0.0,12,4
7391,2.910578,0.727273,56.94,0.0,56.94,0.0,0.0,0.25,0,3,3000.0,129.412694,42.033228,0.272727,12,4
7392,807.555134,0.818182,242.06,0.0,242.06,0.0,0.0,0.5,0,6,1000.0,1610.237285,504.351185,0.0,12,4
7395,1.941328,0.181818,15.3,0.0,15.3,0.0,0.0,0.083333,0,1,5000.0,190.254352,117.892476,0.0,12,4
7399,25.921726,0.545455,268.92,0.0,268.92,0.0,0.0,0.416667,0,6,1500.0,458.387948,146.450708,1.0,12,4
7404,48.573636,1.0,258.36,0.0,258.36,0.0,0.0,0.833333,0,6,1500.0,197.464636,81.829414,0.5,6,4
7409,18.627266,0.888889,309.26,0.0,309.26,0.0,0.0,0.777778,0,14,1500.0,272.654072,122.277171,0.714286,9,4
7414,145.47022,1.0,95.0,38.0,57.0,0.0,0.083333,0.166667,0,4,1500.0,175.248349,162.398092,0.0,12,4
7416,1273.498021,1.0,449.28,0.0,449.28,0.0,0.0,1.0,0,12,1200.0,475.727103,4224.383226,0.0,12,4
7431,38.068219,0.727273,799.92,0.0,799.92,0.0,0.0,1.0,0,12,2500.0,553.927866,85.990408,0.333333,12,4
7438,11.981427,0.727273,187.55,0.0,187.55,0.0,0.0,0.75,0,9,1000.0,261.920143,160.970746,0.625,12,4
7440,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.083333,0,1,4000.0,5228.819138,81.403177,0.0,12,4
7448,2076.211673,1.0,1057.0,0.0,1057.0,0.0,0.0,0.333333,0,8,2500.0,696.769705,711.321984,0.0,12,4
7449,63.078242,1.0,114.0,0.0,114.0,0.0,0.0,0.25,0,3,3000.0,184.582486,136.782541,0.0,12,4
7453,83.258534,1.0,41.4,11.9,29.5,0.0,0.083333,0.166667,0,3,2700.0,157.225241,163.317598,0.0,12,4
7455,304.249156,0.909091,3127.98,0.0,3127.98,0.0,0.0,0.833333,0,10,6000.0,3489.90364,3240.48429,0.714286,12,4
7456,16.004225,0.636364,159.44,0.0,159.44,0.0,0.0,0.583333,0,11,2700.0,276.112744,141.915829,0.285714,12,4
7466,2071.951442,1.0,2090.21,0.0,2090.21,0.0,0.0,1.0,0,80,2500.0,1326.995454,556.63142,0.0,12,4
7470,82.568778,1.0,471.64,0.0,471.64,0.0,0.0,0.916667,0,23,1200.0,554.168419,214.877676,0.333333,12,4
7479,124.743322,0.636364,1007.45,0.0,1007.45,0.0,0.0,0.583333,0,14,2500.0,1616.540779,146.493501,1.0,12,4
7485,82.98006,1.0,906.78,0.0,906.78,0.0,0.0,1.0,0,25,3000.0,780.205026,152.745483,0.818182,12,4
7492,424.968492,1.0,272.28,0.0,272.28,0.0,0.0,1.0,0,24,1700.0,64.658608,745.781019,0.0,12,4
7494,24.818476,0.909091,390.05,44.9,345.15,0.0,0.083333,0.75,0,11,1000.0,423.338628,117.838976,0.272727,12,4
7501,28.80071,0.727273,173.02,0.0,173.02,0.0,0.0,0.5,0,6,1000.0,229.503322,133.44239,0.272727,12,4
7504,700.723718,1.0,425.18,0.0,425.18,0.0,0.0,1.0,0,29,3000.0,148.581846,214.200975,0.0,12,4
7505,8.27913,0.454545,670.0,0.0,670.0,0.0,0.0,1.0,0,16,2500.0,703.772949,43.259694,0.090909,12,4
7506,1373.700066,1.0,267.75,0.0,267.75,38.898599,0.0,0.666667,2,9,1500.0,446.146419,692.725571,0.0,12,4
7510,1736.930299,1.0,616.0,0.0,616.0,0.0,0.0,0.916667,0,11,1900.0,803.881382,644.158808,0.0,12,4
7511,242.53001,1.0,3520.0,0.0,3520.0,0.0,0.0,0.916667,0,11,650.0,3814.912997,3236.66486,0.333333,12,4
7512,1372.083399,1.0,800.0,0.0,800.0,0.0,0.0,0.833333,0,10,1200.0,1190.700111,2461.558168,0.0,12,4
7515,15.813502,0.636364,120.88,0.0,120.88,0.0,0.0,0.416667,0,5,5000.0,258.872386,128.94568,0.5,12,4
7517,849.030358,1.0,345.0,0.0,345.0,101.511988,0.0,0.666667,1,24,1200.0,1465.044906,268.949636,0.083333,12,4
7524,22.455964,0.272727,185.25,0.0,185.25,0.0,0.0,0.166667,0,3,1000.0,371.216038,163.465952,1.0,12,4
7529,1.097736,0.272727,343.82,0.0,343.82,169.355104,0.0,0.833333,1,10,4000.0,169.895641,9.801394,0.0,12,4
7530,874.905296,1.0,484.04,0.0,484.04,0.0,0.0,1.0,0,12,1000.0,873.429792,194.064343,0.0,12,4
7532,87.034432,0.636364,697.57,0.0,697.57,0.0,0.0,0.416667,0,15,3200.0,811.903413,112.569353,0.454545,12,4
7542,1033.485033,1.0,137.57,0.0,137.57,0.0,0.0,0.166667,0,3,1000.0,423.925626,708.363328,0.0,12,4
7547,14.143579,0.875,175.98,0.0,175.98,0.0,0.0,0.75,0,7,1500.0,171.928796,111.573318,1.0,8,4
7554,39.469095,0.636364,418.97,0.0,418.97,0.0,0.0,1.0,0,30,3000.0,655.157042,109.865935,0.0,12,4
7556,34.703482,1.0,247.02,0.0,247.02,0.0,0.0,1.0,0,18,2500.0,194.419235,162.909028,0.166667,12,4
7559,27.931382,0.5,169.4,0.0,169.4,0.0,0.0,0.2,0,5,1500.0,116.255235,145.094293,0.0,10,4
7564,5.170635,0.545455,367.95,0.0,367.95,0.0,0.0,0.916667,0,11,1000.0,400.457139,28.883262,0.125,12,4
7570,378.320894,1.0,315.02,0.0,315.02,0.0,0.0,1.0,0,20,1500.0,206.090316,202.391607,0.0,12,4
7571,1492.443188,1.0,1777.27,0.0,1777.27,0.0,0.0,0.833333,0,19,5000.0,1969.412866,344.759419,0.0,12,4
7574,1.063114,0.090909,20.74,0.0,20.74,0.0,0.0,0.166667,0,2,1500.0,168.489938,98.859855,0.0,12,4
7575,12.169653,1.0,187.32,0.0,187.32,0.0,0.0,1.0,0,12,2000.0,182.885361,162.175616,1.0,12,4
7577,77.285458,1.0,495.0,0.0,495.0,0.0,0.0,0.916667,0,12,1500.0,416.913773,206.712535,0.181818,12,4
7579,1247.905033,1.0,553.67,0.0,553.67,0.0,0.0,0.916667,0,11,1200.0,1927.232575,1247.614497,0.083333,12,4
7590,294.720216,1.0,1880.0,0.0,1880.0,0.0,0.0,0.833333,0,6,1000.0,1479.018473,87.232429,1.0,6,4
7594,44.935526,1.0,401.06,0.0,401.06,0.0,0.0,0.916667,0,11,1000.0,441.438423,181.013795,0.4,12,4
7595,28.497217,1.0,258.91,0.0,258.91,0.0,0.0,1.0,0,21,5000.0,247.067092,162.594517,0.75,12,4
7602,90.582466,1.0,809.79,0.0,809.79,0.0,0.0,1.0,0,44,2700.0,766.101615,175.058479,0.916667,12,4
7604,28.832982,0.9,266.58,0.0,266.58,0.0,0.0,0.8,0,18,1500.0,223.918762,138.849662,0.75,10,4
7605,7.833571,0.181818,92.24,0.0,92.24,0.0,0.0,0.166667,0,2,1500.0,484.14452,83.689672,0.5,12,4
7606,433.075331,1.0,750.0,0.0,750.0,0.0,0.0,0.916667,0,12,1500.0,719.974026,195.907231,0.0,12,4
7607,45.82108,0.181818,632.0,0.0,632.0,0.0,0.0,0.166667,0,2,4000.0,3746.417043,119.285915,1.0,12,4
7610,1008.494418,1.0,639.7,0.0,639.7,0.0,0.0,1.0,0,32,1000.0,862.819773,1027.530687,0.0,12,4
7613,211.865308,0.909091,2505.3,0.0,2505.3,0.0,0.0,0.833333,0,20,3800.0,2944.674292,149.123712,1.0,12,4
7619,205.421413,1.0,1174.98,0.0,1174.98,0.0,0.0,0.833333,0,6,1000.0,989.875292,78.504927,0.5,6,4
7625,16.976117,0.454545,424.99,0.0,424.99,0.0,0.0,0.5,0,7,5000.0,603.395705,77.553281,0.5,12,4
7628,20.594739,1.0,320.64,0.0,320.64,0.0,0.0,1.0,0,12,4000.0,273.840392,168.037964,0.416667,12,4
7630,45.905486,1.0,398.4,0.0,398.4,0.0,0.0,1.0,0,12,4000.0,403.594309,171.92066,0.916667,12,4
7632,25.407311,1.0,504.96,0.0,504.96,0.0,0.0,1.0,0,48,3000.0,464.099225,166.39765,0.916667,12,4
7636,30.217276,0.636364,332.5,0.0,332.5,0.0,0.0,0.5,0,8,3000.0,262.580865,86.813318,0.416667,12,4
7638,124.58001,0.818182,1302.02,0.0,1302.02,0.0,0.0,0.75,0,9,3000.0,1737.687605,162.034789,0.555556,12,4
7639,1.695294,0.090909,9.87,0.0,9.87,0.0,0.0,0.083333,0,1,5000.0,151.732627,98.617471,0.5,12,4
7641,16.388956,0.272727,68.88,0.0,68.88,0.0,0.0,0.166667,0,2,3000.0,639.609691,129.312379,0.0,12,4
7644,68.045739,0.909091,501.85,0.0,501.85,0.0,0.0,1.0,0,31,1200.0,531.541585,149.507563,0.181818,12,4
7646,211.35235,1.0,267.34,0.0,267.34,0.0,0.0,1.0,0,22,4000.0,153.812692,185.947547,0.0,12,4
7647,1.533981,0.545455,141.56,0.0,141.56,0.0,0.0,0.5,0,6,4000.0,248.103302,44.570781,1.0,12,4
7651,180.238427,1.0,2749.92,0.0,2749.92,0.0,0.0,1.0,0,12,500.0,2723.611325,2549.226889,0.083333,12,4
7653,20.599719,0.818182,423.62,0.0,423.62,0.0,0.0,0.666667,0,16,2500.0,452.606219,165.044111,0.714286,12,4
7658,3.019634,0.25,45.6,0.0,45.6,0.0,0.0,0.25,0,2,1600.0,73.212859,111.928897,0.0,8,4
7660,37.550351,1.0,633.24,0.0,633.24,0.0,0.0,1.0,0,12,4000.0,588.246987,197.915029,0.416667,12,4
7662,95.08385,0.818182,817.66,0.0,817.66,0.0,0.0,0.75,0,10,2500.0,761.008544,151.01851,0.375,12,4
7663,2.911999,1.0,347.55,0.0,347.55,0.0,0.0,0.25,0,3,5000.0,386.639613,11.802831,0.0,12,4
7665,143.50998,1.0,549.17,0.0,549.17,0.0,0.0,0.666667,0,22,1500.0,285.145558,207.003426,0.0,12,4
7673,0.0,0.0,30.98,0.0,30.98,0.0,0.0,0.166667,0,2,4000.0,63.582004,14.45821,0.090909,12,4
7678,1.344661,0.181818,785.9,0.0,785.9,0.0,0.0,1.0,0,20,3000.0,789.264325,0.319475,0.0,12,4
7687,33.585586,1.0,298.2,0.0,298.2,0.0,0.0,1.0,0,12,4000.0,299.548557,171.520002,1.0,12,4
7690,50.926002,1.0,165.97,0.0,165.97,0.0,0.0,0.5,0,7,1500.0,119.24583,332.440855,0.0,12,4
7691,16.727286,0.888889,174.46,0.0,174.46,0.0,0.0,0.666667,0,8,1500.0,142.694823,116.628448,0.333333,9,4
7697,25.474414,0.818182,240.0,0.0,240.0,0.0,0.0,1.0,0,12,2000.0,188.072777,127.210691,0.222222,12,4
7701,8.415931,0.545455,136.36,0.0,136.36,0.0,0.0,0.25,0,5,1000.0,333.700979,113.721974,0.5,12,4
7704,50.004286,1.0,341.14,0.0,341.14,0.0,0.0,1.0,0,23,3000.0,231.514712,135.58233,0.0,12,4
7707,1322.64748,1.0,799.92,0.0,799.92,0.0,0.0,1.0,0,20,1000.0,469.485706,9299.951204,0.0,12,4
7713,6.525943,0.285714,290.5,0.0,290.5,0.0,0.0,0.857143,0,7,2000.0,474.469741,16.087082,0.0,7,4
7715,134.299115,0.909091,1059.18,0.0,1059.18,0.0,0.0,0.833333,0,10,4000.0,1201.538972,159.033099,0.727273,12,4
7716,3.483716,0.272727,98.81,0.0,98.81,0.0,0.0,0.25,0,3,3000.0,368.319582,135.799005,1.0,12,4
7718,1520.956418,1.0,450.67,0.0,450.67,0.0,0.0,0.916667,0,11,1500.0,505.658258,4754.136596,0.0,12,4
7725,772.338967,1.0,198.39,0.0,198.39,0.0,0.0,0.636364,0,7,1000.0,63.876242,2928.101382,0.0,11,4
7727,65.915182,0.727273,840.0,0.0,840.0,0.0,0.0,0.583333,0,8,1000.0,1014.023858,185.815051,0.857143,12,4
7733,4.326857,0.545455,100.12,0.0,100.12,0.0,0.0,0.666667,0,9,4000.0,123.485948,61.021667,0.3,12,4
7735,18.180646,1.0,220.06,0.0,220.06,0.0,0.0,1.0,0,12,1000.0,217.276088,140.596138,0.7,12,4
7738,106.894095,0.909091,62.73,0.0,62.73,0.0,0.0,0.181818,0,3,5000.0,540.130507,146.069474,0.272727,11,4
7744,360.671491,1.0,3956.64,0.0,3956.64,148.682192,0.0,1.0,1,12,4500.0,4013.483114,3662.236048,0.25,12,4
7747,82.470475,0.545455,282.75,0.0,282.75,0.0,0.0,0.25,0,3,1000.0,563.922891,84.236228,0.0,12,4
7749,116.343256,1.0,38.0,0.0,38.0,0.0,0.0,0.333333,0,4,1500.0,59.260669,215.395806,0.0,12,4
7754,61.763018,1.0,35.3,0.0,35.3,0.0,0.0,0.25,0,3,1500.0,75.285164,171.993034,0.0,12,4
7757,4.115287,0.363636,60.0,0.0,60.0,0.0,0.0,0.25,0,4,2500.0,109.888829,166.384674,0.0,12,4
7758,36.898142,0.909091,942.34,0.0,942.34,0.0,0.0,0.916667,0,21,1500.0,1007.917726,98.74335,0.666667,12,4
7762,9.113909,1.0,106.56,0.0,106.56,0.0,0.0,1.0,0,12,3000.0,110.590507,55.716728,0.909091,12,4
7766,438.4161,1.0,673.68,0.0,673.68,0.0,0.0,1.0,0,12,1000.0,717.601973,234.926499,0.0,12,4
7770,25.201833,0.454545,609.01,0.0,609.01,0.0,0.0,1.0,0,50,3000.0,513.138281,44.804433,0.181818,12,4
7777,2.422926,0.363636,64.0,0.0,64.0,0.0,0.0,0.333333,0,4,4000.0,151.901371,70.78109,0.333333,12,4
7780,52.278293,1.0,346.46,0.0,346.46,0.0,0.0,0.833333,0,16,4000.0,203.562894,177.972156,0.333333,12,4
7781,4.448015,0.272727,71.81,0.0,71.81,0.0,0.0,0.25,0,3,3000.0,257.226631,130.382506,1.0,12,4
7784,68.156278,1.0,785.76,0.0,785.76,0.0,0.0,1.0,0,33,2000.0,708.743776,181.392809,0.083333,12,4
7788,91.478145,0.636364,209.4,0.0,209.4,0.0,0.0,0.333333,0,4,2000.0,431.612195,129.715755,0.0,12,4
7790,38.475299,0.818182,61.8,0.0,61.8,0.0,0.0,0.333333,0,4,1000.0,165.771479,137.482544,0.0,12,4
7793,54.713751,0.909091,578.6,0.0,578.6,0.0,0.0,0.75,0,10,2500.0,607.673138,184.597912,0.333333,12,4
7796,107.271213,1.0,726.42,0.0,726.42,0.0,0.0,0.75,0,12,1000.0,744.715148,168.66921,0.888889,12,4
7797,99.040178,1.0,1100.0,0.0,1100.0,0.0,0.0,0.833333,0,10,1000.0,1310.127669,167.38994,0.727273,12,4
7799,357.593551,1.0,68.0,0.0,68.0,0.0,0.0,0.333333,0,4,1500.0,243.400118,194.028384,0.0,12,4
7801,53.090328,1.0,546.7,0.0,546.7,47.68994,0.0,0.75,1,14,2500.0,753.224953,128.402444,0.454545,12,4
7804,94.277559,0.818182,2290.0,0.0,2290.0,0.0,0.0,0.833333,0,10,4500.0,2525.565248,17.482689,0.0,12,4
7806,16.707289,0.875,69.23,0.0,69.23,0.0,0.0,0.75,0,7,1500.0,43.829632,111.411433,0.0,8,4
7817,1060.630483,1.0,330.0,0.0,330.0,0.0,0.0,1.0,0,12,1000.0,588.576603,794.656428,0.0,12,4
7823,8.68618,0.454545,55.72,0.0,55.72,0.0,0.0,0.416667,0,5,1500.0,155.849599,139.831502,0.333333,12,4
7825,100.418706,0.909091,1021.13,0.0,1021.13,0.0,0.0,0.833333,0,10,2000.0,1143.833292,160.392028,1.0,12,4
7827,342.742855,1.0,3673.32,0.0,3673.32,0.0,0.0,1.0,0,12,4500.0,3353.963174,3605.839798,0.333333,12,4
7829,123.456942,1.0,1378.92,0.0,1378.92,0.0,0.0,1.0,0,12,2500.0,1313.596455,181.026879,1.0,12,4
7832,230.565492,1.0,2092.44,0.0,2092.44,0.0,0.0,1.0,0,14,2000.0,1928.226431,179.447673,0.916667,12,4
7834,0.0,0.0,1027.92,0.0,1027.92,0.0,0.0,1.0,0,12,2500.0,1028.353304,13.395434,0.0,12,4
7835,968.188634,1.0,69.44,0.0,69.44,0.0,0.0,0.25,0,3,1000.0,251.875749,443.131452,0.0,12,4
7844,6.682815,0.363636,202.15,0.0,202.15,0.0,0.0,0.416667,0,5,4000.0,554.377554,99.249569,1.0,12,4
7846,130.890211,0.363636,131.26,0.0,131.26,0.0,0.0,0.333333,0,4,3000.0,763.568532,67.294065,0.090909,12,4
7848,411.362969,1.0,10.79,0.0,10.79,0.0,0.0,0.166667,0,1,1200.0,918.160924,166.281511,0.0,12,4
7850,77.32592,1.0,664.51,0.0,664.51,0.0,0.0,0.833333,0,11,2500.0,623.532457,174.762624,1.0,12,4
7853,19.01482,0.454545,604.26,0.0,604.26,0.0,0.0,0.583333,0,10,4000.0,754.866138,54.86388,0.1,12,4
7855,26.531265,0.545455,373.39,0.0,373.39,0.0,0.0,0.636364,0,7,3000.0,535.206387,140.926151,1.0,11,4
7864,14.097101,1.0,140.4,0.0,140.4,0.0,0.0,1.0,0,12,2500.0,168.311013,107.142757,0.181818,12,4
7866,13.648487,0.636364,146.46,0.0,146.46,0.0,0.0,0.416667,0,6,4000.0,152.571678,159.678414,0.428571,12,4
7871,2925.584749,1.0,1066.56,0.0,1066.56,0.0,0.0,1.0,0,24,3000.0,1542.787313,1425.965198,0.0,12,4
7873,182.514528,1.0,157.67,0.0,157.67,214.94366,0.0,0.916667,6,11,1000.0,138.547392,209.716038,0.0,12,4
7879,1381.080028,1.0,360.0,0.0,360.0,0.0,0.0,0.666667,0,8,1000.0,115.649241,13564.39121,0.0,12,4
7880,1009.483517,1.0,278.55,0.0,278.55,0.0,0.0,0.666667,0,14,1000.0,624.230027,586.252419,0.0,12,4
7885,733.760958,1.0,371.76,0.0,371.76,0.0,0.0,0.5,0,11,3000.0,701.251972,210.722512,0.0,12,4
7886,88.570138,1.0,535.83,0.0,535.83,0.0,0.0,1.0,0,29,2700.0,235.021379,137.341622,0.090909,12,4
7887,271.05166,0.909091,86.0,0.0,86.0,0.0,0.0,0.166667,0,2,1000.0,442.141178,2863.640612,0.0,12,4
7892,25.192974,0.545455,764.64,0.0,764.64,0.0,0.0,1.0,0,12,4000.0,1074.956132,88.325372,0.545455,12,4
7895,77.321718,1.0,278.44,0.0,278.44,0.0,0.0,1.0,0,18,2500.0,342.843624,173.361571,0.0,12,4
7898,981.10306,1.0,240.0,0.0,240.0,0.0,0.0,1.0,0,12,1000.0,1777.96158,868.806527,0.0,12,4
7905,80.545433,1.0,374.37,0.0,374.37,0.0,0.0,1.0,0,27,1500.0,249.78655,164.519177,0.0,12,4
7907,212.862735,1.0,262.24,0.0,262.24,0.0,0.0,1.0,0,44,1000.0,98.35911,1606.324111,0.0,12,4
7908,3.164023,0.454545,51.73,0.0,51.73,0.0,0.0,0.416667,0,5,4000.0,77.666427,26.092644,0.0,12,4
7910,69.190177,1.0,431.52,0.0,431.52,0.0,0.0,1.0,0,12,2700.0,439.947272,171.63298,0.333333,12,4
7912,56.215217,1.0,402.13,0.0,402.13,0.0,0.0,1.0,0,40,1000.0,297.931037,170.678477,0.666667,12,4
7915,20.639295,0.454545,464.64,0.0,464.64,0.0,0.0,1.0,0,12,3000.0,919.544492,84.153407,0.545455,12,4
7916,29.129725,0.909091,248.76,0.0,248.76,0.0,0.0,0.833333,0,10,3200.0,283.254742,146.346103,0.909091,12,4
7917,205.123089,1.0,197.42,0.0,197.42,0.0,0.0,0.916667,0,11,1500.0,145.046631,171.920886,0.0,12,4
7922,1381.084668,1.0,162.56,0.0,162.56,186.248313,0.0,0.5,1,6,3000.0,503.442436,324.783283,0.0,12,4
7927,0.533581,0.545455,109.62,0.0,109.62,0.0,0.0,0.5,0,6,4000.0,177.666351,0.037744,0.0,12,4
7934,42.375573,0.909091,150.56,0.0,150.56,0.0,0.0,0.5,0,6,4000.0,278.128216,156.291747,0.1,12,4
7935,30.044075,1.0,420.0,0.0,420.0,0.0,0.0,1.0,0,12,1500.0,415.969082,163.023401,1.0,12,4
7940,413.936244,1.0,187.5,0.0,187.5,0.0,0.0,0.6,0,6,1000.0,141.526262,176.107285,0.0,10,4
7942,1369.504264,1.0,1603.8,0.0,1603.8,0.0,0.0,1.0,0,12,1300.0,1591.602315,1278.329537,0.0,12,4
7943,49.682373,1.0,412.32,0.0,412.32,0.0,0.0,1.0,0,12,4000.0,551.966425,470.6688,0.083333,12,4
