,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
5394,738.656748,1.0,0.0,0.0,0.0,1417.01143,0.0,0.0,3,0,3000.0,170.645351,187.555397,0.0,12,0
5398,45.869314,0.363636,0.0,0.0,0.0,566.943998,0.0,0.0,10,0,4500.0,238.152441,123.753834,0.0,12,0
5402,875.649126,1.0,0.0,0.0,0.0,748.125667,0.0,0.0,3,0,1200.0,860.788124,214.677868,0.0,12,0
5403,268.82613,0.454545,0.0,0.0,0.0,2793.801452,0.0,0.0,2,0,6000.0,6801.790399,156.159732,1.0,12,0
5408,5678.479456,1.0,0.0,0.0,0.0,2677.463375,0.0,0.0,35,0,9500.0,1259.720956,1479.53625,0.0,12,0
5410,2933.387442,0.727273,0.0,0.0,0.0,3317.250842,0.0,0.0,5,0,6500.0,9317.533927,929.334025,0.125,12,0
5411,1322.005771,1.0,0.0,0.0,0.0,159.292225,0.0,0.0,3,0,1500.0,404.269442,424.156288,0.0,12,0
5413,485.507827,0.875,0.0,0.0,0.0,455.227731,0.0,0.0,1,0,2000.0,794.426157,116.202264,0.0,8,0
5414,216.716507,1.0,0.0,0.0,0.0,810.792285,0.0,0.0,3,0,1800.0,1308.537026,94.70744,0.25,12,0
5415,239.446482,0.636364,0.0,0.0,0.0,698.096182,0.0,0.0,8,0,2000.0,351.850485,181.339692,0.166667,12,0
5422,6958.239974,1.0,0.0,0.0,0.0,3482.699506,0.0,0.0,2,0,7500.0,3688.217452,1752.657115,0.0,12,0
5423,5965.535557,1.0,0.0,0.0,0.0,419.177619,0.0,0.0,7,0,6000.0,1495.067426,2221.880048,0.0,12,0
5433,1140.91813,1.0,0.0,0.0,0.0,1531.176754,0.0,0.0,6,0,1800.0,1336.452403,374.452534,0.0,12,0
5434,1458.775165,1.0,0.0,0.0,0.0,1759.295218,0.0,0.0,10,0,3500.0,856.740386,379.255051,0.0,12,0
5439,2377.537394,1.0,0.0,0.0,0.0,2420.59067,0.0,0.0,3,0,5000.0,533.940153,826.56466,0.0,12,0
5440,4694.671605,1.0,0.0,0.0,0.0,4174.716471,0.0,0.0,14,0,12000.0,8919.228234,1075.889659,0.0,12,0
5449,588.618641,1.0,0.0,0.0,0.0,36.769821,0.0,0.0,2,0,1200.0,1386.88202,232.802183,0.083333,12,0
5451,2267.664008,1.0,0.0,0.0,0.0,76.590404,0.0,0.0,1,0,2500.0,597.046672,673.465761,0.0,12,0
5466,2287.486277,1.0,0.0,0.0,0.0,2705.094894,0.0,0.0,1,0,3000.0,341.751466,327.277488,0.0,6,0
5469,1097.28593,1.0,0.0,0.0,0.0,37.643261,0.0,0.0,2,0,1200.0,236.375748,259.21298,0.0,12,0
5477,358.915537,0.727273,0.0,0.0,0.0,709.485501,0.0,0.0,5,0,6400.0,331.996644,137.43958,0.0,12,0
5480,842.600625,0.909091,0.0,0.0,0.0,679.67338,0.0,0.0,7,0,1200.0,1901.27932,324.801824,0.090909,12,0
5481,2344.19277,1.0,0.0,0.0,0.0,1517.268703,0.0,0.0,9,0,3000.0,681.433652,592.032785,0.0,12,0
5483,1643.215639,0.818182,0.0,0.0,0.0,2493.498137,0.0,0.0,9,0,2500.0,414.951308,7164.306187,0.0,11,0
5484,1638.42534,1.0,0.0,0.0,0.0,37.921481,0.0,0.0,1,0,1800.0,459.151425,335.813771,0.0,12,0
5486,2893.897487,1.0,18.0,0.0,18.0,3904.514452,0.0,0.083333,23,1,6000.0,483.729934,720.971058,0.0,12,0
5499,5604.357612,0.909091,0.0,0.0,0.0,6067.586592,0.0,0.0,15,0,6500.0,1255.546074,1542.906309,0.0,11,0
5502,471.104779,1.0,0.0,0.0,0.0,58.192353,0.0,0.0,3,0,500.0,165.27161,190.841988,0.0,12,0
5507,1222.745469,0.363636,0.0,0.0,0.0,5396.550576,0.0,0.0,1,0,6000.0,15843.68136,1261.125201,0.333333,12,0
5508,70.794108,0.909091,0.0,0.0,0.0,211.854586,0.0,0.0,2,0,150.0,699.292482,599.5493,0.0,11,0
5511,309.491763,0.454545,0.0,0.0,0.0,3497.519958,0.0,0.0,6,0,4000.0,5364.680585,116.705952,0.333333,12,0
5518,10.035492,1.0,0.0,0.0,0.0,139.113927,0.0,0.0,2,0,1000.0,154.970698,77.402578,0.0,12,0
5519,2584.617366,1.0,0.0,0.0,0.0,385.424519,0.0,0.0,3,0,3000.0,3206.865961,557.973185,0.0,10,0
5520,3857.278468,1.0,0.0,0.0,0.0,1238.047916,0.0,0.0,6,0,4000.0,666.97848,635.614648,0.0,9,0
5522,1696.302382,1.0,0.0,0.0,0.0,1578.159867,0.0,0.0,13,0,3000.0,650.716947,784.060078,0.0,12,0
5526,130.142888,0.636364,0.0,0.0,0.0,435.228353,0.0,0.0,1,0,3000.0,791.783333,138.420191,0.166667,12,0
5528,2556.292783,1.0,0.0,0.0,0.0,226.369362,0.0,0.0,2,0,6000.0,1311.010857,841.880535,0.0,12,0
5532,2059.035678,1.0,0.0,0.0,0.0,387.757647,0.0,0.0,1,0,2500.0,460.005554,754.982656,0.0,12,0
5538,1078.3009,1.0,0.0,0.0,0.0,1537.88642,0.0,0.0,16,0,1500.0,199.01051,226.880981,0.0,6,0
5543,1540.077454,1.0,0.0,0.0,0.0,3490.330397,0.0,0.0,16,0,4000.0,383.056837,394.763386,0.0,12,0
5546,177.822533,1.0,0.0,0.0,0.0,212.597424,0.0,0.0,1,0,3000.0,141.272092,271.376651,0.0,11,0
5552,1175.922628,1.0,14.72,14.72,0.0,79.252166,0.083333,0.0,3,1,1200.0,347.568201,463.992512,0.0,12,0
5553,4612.147149,1.0,0.0,0.0,0.0,2260.623056,0.0,0.0,4,0,6500.0,1210.9845,1565.678756,0.0,12,0
5557,1594.328636,1.0,0.0,0.0,0.0,2880.609563,0.0,0.0,19,0,3000.0,348.795318,510.986097,0.0,12,0
5561,1727.699797,1.0,0.0,0.0,0.0,414.072507,0.0,0.0,2,0,2000.0,396.836709,680.410348,0.0,11,0
5562,1306.735189,1.0,0.0,0.0,0.0,256.361633,0.0,0.0,4,0,5500.0,536.065588,324.670041,0.0,12,0
5566,1441.404242,0.4,0.0,0.0,0.0,7313.203925,0.0,0.0,5,0,8000.0,462.437204,856.401575,0.0,10,0
5568,1623.176564,0.909091,0.0,0.0,0.0,3478.643597,0.0,0.0,34,0,3000.0,1007.211689,433.963634,0.0,11,0
5569,1602.425383,1.0,0.0,0.0,0.0,1770.282273,0.0,0.0,17,0,2500.0,1434.566669,597.46081,0.0,12,0
5585,8737.860241,1.0,0.0,0.0,0.0,5424.78258,0.0,0.0,24,0,10500.0,2804.040289,2312.250917,0.0,12,0
5587,2932.136377,1.0,0.0,0.0,0.0,1866.470014,0.0,0.0,12,0,3500.0,809.813492,849.210431,0.0,12,0
5590,641.02208,1.0,0.0,0.0,0.0,180.321494,0.0,0.0,4,0,1000.0,345.161002,277.7637,0.0,12,0
5591,2638.45383,1.0,0.0,0.0,0.0,262.082802,0.0,0.0,2,0,2900.0,642.830286,599.508236,0.0,12,0
5592,2800.848284,1.0,0.0,0.0,0.0,230.345891,0.0,0.0,2,0,3000.0,864.931529,1796.44717,0.0,12,0
5594,324.831712,0.363636,0.0,0.0,0.0,1282.314634,0.0,0.0,2,0,3000.0,3585.134646,270.542229,0.0,12,0
5600,2731.319748,1.0,0.0,0.0,0.0,410.837121,0.0,0.0,3,0,3000.0,696.542192,761.827013,0.0,12,0
5601,1478.069308,1.0,0.0,0.0,0.0,37.483718,0.0,0.0,1,0,1500.0,287.13201,531.655053,0.0,12,0
5602,1357.969348,0.454545,0.0,0.0,0.0,2903.355319,0.0,0.0,6,0,6000.0,12353.26546,717.788508,0.2,12,0
5604,2.71921,0.181818,0.0,0.0,0.0,365.729727,0.0,0.0,1,0,6000.0,3961.072777,29.048708,0.090909,12,0
5605,145.379392,0.727273,0.0,0.0,0.0,79.010936,0.0,0.0,2,0,1000.0,542.489358,156.265479,0.125,12,0
5607,1916.067737,1.0,0.0,0.0,0.0,4690.22899,0.0,0.0,19,0,4000.0,7730.195068,1442.992764,0.0,12,0
5609,203.62963,0.454545,0.0,0.0,0.0,589.991614,0.0,0.0,2,0,3000.0,314.842514,185.625798,0.0,12,0
5610,9166.016365,1.0,0.0,0.0,0.0,2911.322626,0.0,0.0,8,0,10500.0,2335.737316,3361.046714,0.0,12,0
5617,1631.603874,1.0,0.0,0.0,0.0,831.780875,0.0,0.0,2,0,1800.0,357.259124,687.048707,0.0,11,0
5632,1372.443049,1.0,0.0,0.0,0.0,3895.022384,0.0,0.0,7,0,2500.0,2697.2213,679.634933,0.0,12,0
5636,4506.810924,1.0,0.0,0.0,0.0,312.118407,0.0,0.0,7,0,5000.0,1194.027733,1726.574128,0.0,11,0
5639,433.979083,0.545455,0.0,0.0,0.0,2779.963478,0.0,0.0,4,0,1500.0,1596.987626,187.596016,0.083333,12,0
5640,294.280019,1.0,19.9,19.9,0.0,75.255164,0.083333,0.0,2,1,1000.0,214.638861,174.577973,0.0,12,0
5641,356.669878,0.909091,0.0,0.0,0.0,390.549563,0.0,0.0,2,0,1200.0,1936.324445,117.244717,0.285714,12,0
5646,2584.317807,1.0,0.0,0.0,0.0,6036.492283,0.0,0.0,7,0,3000.0,6024.595066,826.013735,0.181818,12,0
5647,1283.560983,0.454545,0.0,0.0,0.0,871.427059,0.0,0.0,4,0,4000.0,4525.286325,408.805328,0.090909,12,0
5653,1930.738051,0.9,0.0,0.0,0.0,2396.848186,0.0,0.0,2,0,2500.0,364.208749,710.889925,0.0,10,0
5662,3842.454902,1.0,0.0,0.0,0.0,6381.534619,0.0,0.0,24,0,6500.0,3869.74895,1742.491124,0.083333,12,0
5669,1163.135011,1.0,0.0,0.0,0.0,884.506039,0.0,0.0,6,0,1200.0,222.485191,420.701352,0.0,12,0
5675,1190.007646,1.0,0.0,0.0,0.0,1491.137439,0.0,0.0,4,0,1500.0,175.509452,546.469472,0.0,12,0
5677,269.966481,0.636364,0.0,0.0,0.0,1579.555134,0.0,0.0,2,0,3000.0,2097.898378,272.284192,0.125,12,0
5680,964.386954,1.0,0.0,0.0,0.0,1852.449594,0.0,0.0,4,0,3200.0,5586.40448,5766.252183,0.166667,12,0
5682,337.269093,1.0,0.0,0.0,0.0,149.696598,0.0,0.0,1,0,1200.0,482.296401,191.122638,0.0,12,0
5684,1422.3042,1.0,0.0,0.0,0.0,115.324837,0.0,0.0,1,0,3000.0,3489.163639,5873.275911,0.083333,12,0
5688,445.179998,1.0,0.0,0.0,0.0,58.770943,0.0,0.0,3,0,500.0,197.851349,214.062758,0.0,12,0
5690,1337.133737,1.0,0.0,0.0,0.0,73.354616,0.0,0.0,1,0,1500.0,349.862368,350.033702,0.0,12,0
5691,487.723632,1.0,0.0,0.0,0.0,978.210005,0.0,0.0,1,0,1500.0,1454.589519,184.288462,0.083333,12,0
5700,832.183808,1.0,0.0,0.0,0.0,1991.951203,0.0,0.0,9,0,2500.0,1497.093428,255.621363,0.0,12,0
5703,1450.649137,1.0,0.0,0.0,0.0,1782.155586,0.0,0.0,4,0,4000.0,843.588576,316.380664,0.0,12,0
5704,4593.098361,0.777778,0.0,0.0,0.0,6944.484735,0.0,0.0,9,0,7000.0,1108.771839,1744.975926,0.0,9,0
5711,1421.787032,1.0,0.0,0.0,0.0,2017.846783,0.0,0.0,16,0,1500.0,2180.007785,622.671345,0.0,12,0
5712,1219.143484,0.666667,0.0,0.0,0.0,1893.219765,0.0,0.0,3,0,2000.0,204.789406,274.065414,0.0,6,0
5715,1042.614416,1.0,0.0,0.0,0.0,119.716756,0.0,0.0,2,0,1200.0,269.011259,437.211705,0.0,12,0
5717,3871.433675,1.0,0.0,0.0,0.0,975.139233,0.0,0.0,5,0,9500.0,903.655941,953.264819,0.0,12,0
5720,3881.679582,1.0,15.92,15.92,0.0,2183.782456,0.083333,0.0,9,1,5500.0,1032.183632,1129.747227,0.0,12,0
5721,7886.777059,1.0,0.0,0.0,0.0,12876.04361,0.0,0.0,20,0,12000.0,11080.9622,2275.686103,0.090909,11,0
5726,1184.120178,1.0,69.49,0.0,69.49,1719.993551,0.0,0.083333,8,2,1400.0,712.25724,385.314668,0.0,12,0
5727,1084.649802,1.0,0.0,0.0,0.0,708.865975,0.0,0.0,10,1,1500.0,973.731202,252.062796,0.0,11,0
5735,1761.69297,1.0,0.0,0.0,0.0,950.448895,0.0,0.0,7,0,2000.0,414.860394,452.085171,0.0,12,0
5736,1874.572121,1.0,0.0,0.0,0.0,1359.837109,0.0,0.0,17,0,2500.0,329.797397,507.068261,0.0,12,0
5737,10243.14763,1.0,0.0,0.0,66.95,4501.06755,0.0,0.083333,5,0,13000.0,1882.490974,5624.605818,0.0,12,0
5741,4932.396527,1.0,0.0,0.0,0.0,245.596578,0.0,0.0,3,0,6000.0,5403.894447,14437.12209,0.0,12,0
5745,1799.320009,1.0,0.0,0.0,0.0,872.408101,0.0,0.0,2,0,2000.0,298.163408,718.578894,0.0,12,0
5746,1821.024103,1.0,0.0,0.0,0.0,323.218285,0.0,0.0,4,0,1800.0,954.718474,1910.925633,0.0,12,0
5752,644.987222,0.714286,0.0,0.0,0.0,1059.025424,0.0,0.0,3,0,1200.0,148.120171,132.494842,0.0,7,0
5754,6241.937842,1.0,0.0,0.0,0.0,11071.93364,0.0,0.0,4,0,12000.0,12181.03139,1475.203723,0.090909,12,0
5756,741.05358,1.0,0.0,0.0,0.0,37.527333,0.0,0.0,1,0,1200.0,1267.067064,231.513272,0.0,12,0
5760,3160.087236,1.0,0.0,0.0,0.0,757.003109,0.0,0.0,1,0,8000.0,744.90895,715.509134,0.0,12,0
5764,3200.184366,1.0,0.0,0.0,0.0,2139.707578,0.0,0.0,1,0,5000.0,780.190463,920.718093,0.0,12,0
5775,1826.387864,1.0,0.0,0.0,0.0,89.176017,0.0,0.0,2,0,2000.0,367.804353,4653.581451,0.0,12,0
5784,1876.872139,1.0,0.0,0.0,0.0,741.088191,0.0,0.0,1,0,2300.0,940.91574,583.146807,0.0,12,0
5785,1496.172117,1.0,0.0,0.0,0.0,1357.679075,0.0,0.0,4,0,6500.0,368.342402,318.402704,0.0,12,0
5789,6223.173969,1.0,0.0,0.0,0.0,3607.876623,0.0,0.0,5,0,7500.0,1373.795303,1450.180855,0.0,12,0
5796,4735.107991,1.0,0.0,0.0,0.0,2934.049373,0.0,0.0,10,0,6000.0,1141.819186,1469.022473,0.0,12,0
5799,0.288293,0.090909,0.0,0.0,0.0,606.18161,0.0,0.0,1,0,2000.0,3630.305137,82.240686,0.0,12,0
5800,1922.172543,1.0,0.0,0.0,0.0,1810.839188,0.0,0.0,5,0,2000.0,481.087934,655.365553,0.0,12,0
5801,1101.328772,0.727273,0.0,0.0,0.0,3061.014837,0.0,0.0,12,0,3000.0,649.339928,432.288614,0.0,12,0
5802,1459.534846,1.0,0.0,0.0,0.0,1275.554446,0.0,0.0,6,0,5500.0,827.318305,334.942449,0.0,12,0
5803,2882.431664,1.0,0.0,0.0,0.0,130.714887,0.0,0.0,2,0,3000.0,608.839527,1240.347359,0.0,12,0
5810,45.160837,0.727273,0.0,0.0,0.0,79.46115,0.0,0.0,1,0,6500.0,486.597254,89.975046,0.0,12,0
5814,2716.981814,1.0,0.0,0.0,0.0,1486.243293,0.0,0.0,5,0,8000.0,648.230914,651.277648,0.0,12,0
5818,1105.969915,1.0,0.0,0.0,0.0,291.608512,0.0,0.0,7,0,1200.0,366.079307,463.040434,0.0,12,0
5822,860.268175,1.0,0.0,0.0,0.0,1974.202963,0.0,0.0,5,0,2500.0,749.789889,292.755072,0.0,12,0
5825,1649.174527,1.0,0.0,0.0,0.0,364.489187,0.0,0.0,1,0,10000.0,1334.151756,415.982151,0.0,12,0
5827,406.707189,1.0,0.0,0.0,0.0,211.485981,0.0,0.0,2,0,5000.0,602.755235,206.910997,0.0,12,0
5830,8038.893195,1.0,0.0,0.0,0.0,197.915586,0.0,0.0,8,0,9000.0,3569.182969,43132.72823,0.0,12,0
5835,2569.237357,1.0,0.0,0.0,0.0,498.667849,0.0,0.0,14,0,2500.0,188.855192,16536.25119,0.0,12,0
5838,2886.330537,1.0,0.0,0.0,0.0,275.617952,0.0,0.0,6,0,3000.0,3628.742239,1039.604463,0.083333,12,0
5840,428.532479,1.0,0.0,0.0,0.0,2039.234459,0.0,0.0,44,0,9000.0,1446.932048,177.96135,0.0,12,0
5842,7969.504857,1.0,0.0,0.0,0.0,4714.040663,0.0,0.0,16,0,11500.0,2184.446847,2086.545633,0.0,12,0
5843,350.306089,0.333333,0.0,0.0,0.0,1438.822819,0.0,0.0,7,0,1500.0,57.290411,188.739997,0.0,6,0
5851,1111.811966,1.0,0.0,0.0,0.0,2028.487118,0.0,0.0,7,0,2000.0,1264.471544,314.661601,0.0,12,0
5863,312.928384,1.0,0.0,0.0,0.0,1800.188812,0.0,0.0,1,0,2800.0,28.380195,193.738387,0.0,12,0
5865,1984.636464,1.0,0.0,0.0,0.0,4436.713078,0.0,0.0,7,0,5000.0,849.560918,348.744106,0.0,9,0
5870,478.530825,1.0,0.0,0.0,0.0,96.176909,0.0,0.0,4,0,500.0,175.481779,191.85798,0.0,12,0
5884,2408.162021,1.0,0.0,0.0,0.0,615.181965,0.0,0.0,5,0,2500.0,516.675665,810.048137,0.0,12,0
5888,817.059154,0.636364,0.0,0.0,0.0,2135.75811,0.0,0.0,4,0,5500.0,8013.594413,360.414305,0.0,12,0
5891,540.691281,1.0,0.0,0.0,0.0,155.663715,0.0,0.0,3,0,2200.0,1561.37344,375.333662,0.083333,12,0
5895,1196.364009,1.0,0.0,0.0,0.0,1376.669494,0.0,0.0,7,0,1500.0,293.144474,307.355494,0.0,12,0
5900,212.25194,1.0,0.0,0.0,0.0,310.679119,0.0,0.0,3,0,300.0,332.528057,193.718315,0.083333,12,0
5903,1632.895642,1.0,0.0,0.0,0.0,16981.84677,0.0,0.0,25,0,11000.0,13069.75422,306.416968,0.3,12,0
5913,13777.37772,1.0,0.0,0.0,0.0,1675.249576,0.0,0.0,11,0,14500.0,3054.844697,3242.471295,0.0,12,0
5914,912.912728,0.857143,0.0,0.0,0.0,1563.920556,0.0,0.0,9,0,1500.0,212.084925,331.487123,0.0,7,0
5915,1694.655764,1.0,0.0,0.0,0.0,58.373936,0.0,0.0,2,0,1700.0,258.425485,4454.428552,0.0,12,0
5916,1157.305572,1.0,0.0,0.0,0.0,1195.791823,0.0,0.0,5,0,1200.0,328.141952,293.804549,0.0,12,0
5917,1201.62361,1.0,55.4,55.4,0.0,109.3684,0.083333,0.0,2,1,1200.0,188.413804,5603.542008,0.0,12,0
5918,1832.521787,1.0,0.0,0.0,0.0,131.233151,0.0,0.0,3,0,2000.0,495.043669,1041.361298,0.0,12,0
5924,1082.436807,1.0,0.0,0.0,0.0,1835.406271,0.0,0.0,7,0,1500.0,2094.304543,258.977488,0.0,12,0
5926,1700.753811,1.0,0.0,0.0,0.0,624.480873,0.0,0.0,9,0,2000.0,418.596666,434.688783,0.0,12,0
5933,1476.16609,1.0,0.0,0.0,0.0,1429.734958,0.0,0.0,6,0,3000.0,2644.30567,492.497922,0.0,12,0
5934,4611.724712,1.0,0.0,0.0,0.0,2686.074313,0.0,0.0,2,0,6000.0,674.702724,1102.054684,0.0,9,0
5938,2525.683344,1.0,0.0,0.0,0.0,285.193204,0.0,0.0,5,0,7000.0,1483.38461,702.052491,0.0,12,0
5943,3027.570865,1.0,0.0,0.0,0.0,2081.583331,0.0,0.0,3,0,4500.0,1074.265678,883.685949,0.0,12,0
5946,617.413726,1.0,0.0,0.0,0.0,1420.758241,0.0,0.0,4,0,2000.0,385.654237,229.411418,0.0,11,0
5947,765.109593,1.0,0.0,0.0,0.0,457.076354,0.0,0.0,3,0,1200.0,269.369459,271.528169,0.0,12,0
5953,296.905944,1.0,43.25,0.0,43.25,875.31071,0.0,0.125,1,1,1800.0,32.924384,150.317143,0.0,8,0
5954,1084.652647,1.0,0.0,0.0,0.0,37.460952,0.0,0.0,2,0,1200.0,272.517748,277.546713,0.0,12,0
5958,468.851415,1.0,0.0,0.0,0.0,147.205289,0.0,0.0,1,0,600.0,164.403739,276.486072,0.0,12,0
5968,6022.224462,1.0,0.0,0.0,0.0,4111.465632,0.0,0.0,6,0,7000.0,4560.77572,42629.55117,0.0,12,0
5969,1631.385579,1.0,0.0,0.0,0.0,1755.575907,0.0,0.0,3,0,3500.0,398.316441,566.30971,0.0,12,0
5970,3803.969016,1.0,0.0,0.0,0.0,2459.259917,0.0,0.0,26,0,5000.0,1825.349955,1026.0174,0.0,11,0
5973,2705.899439,1.0,0.0,0.0,0.0,547.055908,0.0,0.0,2,0,8500.0,1123.974128,654.870661,0.0,12,0
5974,1044.878512,1.0,0.0,0.0,0.0,168.888837,0.0,0.0,2,0,1200.0,348.658967,269.844517,0.0,12,0
5977,538.468542,1.0,0.0,0.0,0.0,1766.880842,0.0,0.0,8,0,8000.0,6313.310688,357.783692,0.1,12,0
5982,2589.824766,1.0,0.0,0.0,0.0,4354.657224,0.0,0.0,19,0,3000.0,3410.296105,992.707868,0.083333,12,0
5988,867.938337,0.363636,0.0,0.0,0.0,7378.253685,0.0,0.0,1,0,8000.0,22889.17468,645.775344,0.5,12,0
5989,9376.987835,1.0,0.0,0.0,0.0,1073.873304,0.0,0.0,3,0,17500.0,2803.423946,2962.908954,0.0,12,0
5990,1236.088709,1.0,0.0,0.0,0.0,2546.081531,0.0,0.0,24,0,2500.0,1612.24135,438.47095,0.0,12,0
5993,4383.571529,1.0,0.0,0.0,0.0,1805.853456,0.0,0.0,6,0,5000.0,1161.700956,994.581254,0.0,12,0
5996,1994.005447,1.0,0.0,0.0,0.0,1512.2157,0.0,0.0,6,0,6000.0,689.917064,577.743307,0.0,12,0
5998,137.507638,1.0,0.0,0.0,0.0,94.989817,0.0,0.0,1,0,500.0,158.139197,171.611073,0.0,12,0
5999,1546.414616,0.909091,0.0,0.0,0.0,4544.457479,0.0,0.0,15,0,3500.0,3440.235297,729.873545,0.1,12,0
6001,4420.564706,1.0,0.0,0.0,0.0,310.00809,0.0,0.0,2,0,5000.0,1096.636052,1313.966224,0.0,12,0
6008,2112.383095,1.0,0.0,0.0,0.0,1437.963388,0.0,0.0,5,0,2500.0,763.38027,705.382787,0.0,12,0
6010,1446.080403,1.0,0.0,0.0,0.0,75.50221,0.0,0.0,1,0,1700.0,361.533622,496.679318,0.0,12,0
6015,2859.393734,1.0,0.0,0.0,0.0,841.853868,0.0,0.0,7,0,3500.0,890.878231,1015.570692,0.0,12,0
6016,1070.59508,1.0,0.0,0.0,0.0,54.379041,0.0,0.0,3,0,1200.0,1513.629514,502.813712,0.083333,12,0
6017,969.583332,1.0,0.0,0.0,0.0,19.587825,0.0,0.0,1,0,2500.0,481.98,301.076813,0.0,12,0
6020,214.592814,0.363636,0.0,0.0,0.0,1306.528549,0.0,0.0,3,0,3000.0,28.36165,79.103048,0.0,12,0
6023,825.207867,0.8,0.0,0.0,0.0,1270.8469,0.0,0.0,4,0,2500.0,411.215805,315.604084,0.0,10,0
6037,1779.435899,1.0,0.0,0.0,0.0,2131.824562,0.0,0.0,4,0,2000.0,2563.051966,515.702583,0.083333,12,0
6042,18.810493,0.363636,0.0,0.0,0.0,189.012877,0.0,0.0,1,0,7500.0,714.958591,56.421314,1.0,11,0
6045,2660.23788,1.0,0.0,0.0,0.0,1646.928989,0.0,0.0,10,0,3000.0,499.241223,1272.079422,0.0,12,0
6053,463.071288,1.0,0.0,0.0,0.0,1381.989484,0.0,0.0,7,0,1000.0,5445.35687,4496.934117,0.4,12,0
6066,2444.389258,1.0,0.0,0.0,0.0,702.838293,0.0,0.0,3,0,2500.0,494.810805,856.617955,0.0,12,0
6073,624.717922,0.857143,0.0,0.0,0.0,1761.331946,0.0,0.0,8,0,1200.0,901.464465,169.693848,0.0,7,0
6074,5478.956337,1.0,0.0,0.0,0.0,2925.736794,0.0,0.0,6,0,6500.0,1109.464387,1961.996767,0.0,12,0
6075,1363.414177,1.0,0.0,0.0,0.0,56.326164,0.0,0.0,1,0,1500.0,307.813989,364.040306,0.0,12,0
6079,677.26162,0.666667,0.0,0.0,0.0,1532.532738,0.0,0.0,9,0,1500.0,334.141296,98.774135,0.0,6,0
6083,42.443032,0.272727,0.0,0.0,0.0,433.039278,0.0,0.0,1,0,2400.0,655.942526,26.057675,0.142857,12,0
6087,83.442168,1.0,0.0,0.0,0.0,91.564073,0.0,0.0,1,0,750.0,36.205265,292.340434,0.0,12,0
6089,173.075416,0.2,0.0,0.0,0.0,1193.999651,0.0,0.0,1,0,1200.0,329.112626,372.439588,0.0,10,0
6106,2507.16412,0.818182,0.0,0.0,0.0,9577.424422,0.0,0.0,6,0,7500.0,3331.674163,706.541509,0.090909,12,0
6112,3506.489102,1.0,0.0,0.0,0.0,4467.382055,0.0,0.0,11,0,5000.0,286.708354,628.484562,0.0,6,0
6116,2113.0036,0.6,0.0,0.0,0.0,3980.387049,0.0,0.0,2,0,7000.0,722.613809,938.887562,0.0,10,0
6117,2771.640602,1.0,0.0,0.0,0.0,2071.167874,0.0,0.0,6,0,4000.0,804.570403,735.219705,0.0,12,0
6120,2043.78838,1.0,0.0,0.0,0.0,5997.514998,0.0,0.0,9,0,6500.0,8075.826793,495.373116,0.25,12,0
6123,1420.727073,1.0,0.0,0.0,0.0,311.804499,0.0,0.0,9,0,1500.0,506.765033,449.179818,0.0,10,0
6129,2279.807594,0.909091,0.0,0.0,0.0,4211.68237,0.0,0.0,7,0,5000.0,4714.063176,543.766316,0.090909,12,0
6130,1420.065008,1.0,0.0,0.0,0.0,916.054835,0.0,0.0,2,0,3000.0,219.39817,289.556813,0.0,10,0
6132,5204.383263,0.9,0.0,0.0,0.0,6803.54894,0.0,0.0,17,0,7000.0,1161.616486,1969.959554,0.0,10,0
6138,1978.442957,1.0,35.94,35.94,0.0,922.67316,0.083333,0.0,28,1,2000.0,1230.609516,1314.625311,0.0,12,0
6140,3855.225836,1.0,0.0,0.0,0.0,1837.620008,0.0,0.0,5,0,7500.0,977.203331,875.725207,0.0,12,0
6143,2368.013568,1.0,0.0,0.0,0.0,229.104451,0.0,0.0,7,0,2500.0,660.566074,675.757657,0.0,12,0
6144,1299.904896,0.888889,0.0,0.0,0.0,4907.783225,0.0,0.0,6,0,2500.0,3710.009991,303.089369,0.166667,9,0
6152,21.542924,1.0,0.0,0.0,0.0,1087.758564,0.0,0.0,4,0,1200.0,1173.576762,158.975163,0.090909,12,0
6159,1603.991792,1.0,0.0,0.0,0.0,73.24187,0.0,0.0,2,0,1700.0,437.134508,673.208585,0.0,12,0
6166,2212.921154,1.0,52.9,52.9,0.0,2035.862807,0.083333,0.0,19,1,3500.0,704.408044,601.028911,0.0,12,0
6168,2161.715499,0.875,0.0,0.0,0.0,2651.876149,0.0,0.0,4,0,3000.0,662.354973,411.86658,0.0,8,0
6172,4198.61809,0.727273,17.3,17.3,0.0,2845.86846,0.083333,0.0,6,1,8954.545455,10226.60176,1024.126428,0.1,12,0
6179,933.072519,1.0,12.4,12.4,0.0,1085.487045,0.083333,0.0,6,1,2500.0,481.589626,238.636185,0.083333,12,0
6180,295.680572,1.0,0.0,0.0,0.0,497.548257,0.0,0.0,2,0,2200.0,1676.131231,176.822347,0.0,12,0
6181,5314.739322,1.0,0.0,0.0,0.0,3596.09665,0.0,0.0,20,0,8000.0,1582.770873,2632.897525,0.0,12,0
